1;77654565;1;11/11/2023 10:30;101;914000;191940;1105940
2;34567656;1;11/11/2023 12:30;102;1298000;272580;1570580
3;33232344;2;11/11/2023 14:31;103;642299;134882,79;777181,79
4;35555434;1;11/11/2023 14:31;104;185000;38850;223850
5;44565454;3;12/11/2023 14:31;105;438600;92106;530706
6;45444556;3;12/11/2023 09:13;106;1748000;367080;2115080
7;56545666;1;12/11/2023 09:17;107;366900;77049;443949
8;33987678;1;12/11/2023 09:22;108;550798;115667,58;666465,58
9;37686545;2;12/11/2023 09:22;109;1100700;231147;1331847
10;49545678;3;12/11/2023 10:45;110;250000;52500;302500
11;77654565;2;12/11/2023 11:12;111;1018000;213780;1231780
